chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
phage_Xp12	CHH	OB	2	48	448	606	1644	1787
phage_Xp12	CHH	OB	2	49	451	507	2228	2381
phage_Xp12	CHH	OB	2	5	218	332	1789	1712
phage_Xp12	CHH	OB	2	50	423	514	1563	1740
phage_Xp12	CHH	OB	2	51	402	491	1337	1490
phage_Xp12	CHH	OB	2	52	419	453	2084	2021
phage_Xp12	CHH	OB	2	53	392	467	2111	2258
phage_Xp12	CHH	OB	2	54	382	415	1428	1410
phage_Xp12	CHH	OB	2	55	384	411	1280	1422
phage_Xp12	CHH	OB	2	56	379	381	1289	1331
phage_Xp12	CHH	OB	2	57	372	396	1296	1359
phage_Xp12	CHH	OB	2	58	321	368	2077	1968
phage_Xp12	CHH	OB	2	59	331	369	2168	2230
phage_Xp12	CHH	OB	2	6	253	327	708	770
phage_Xp12	CHH	OB	2	60	304	368	2125	2054
phage_Xp12	CHH	OB	2	61	280	345	1224	1482
phage_Xp12	CHH	OB	2	62	272	329	1189	1191
phage_Xp12	CHH	OB	2	63	275	346	1043	1227
phage_Xp12	CHH	OB	2	64	249	311	1055	1150
phage_Xp12	CHH	OB	2	65	258	306	1002	1215
phage_Xp12	CHH	OB	2	66	274	280	1031	1067
phage_Xp12	CHH	OB	2	67	229	311	957	1109
phage_Xp12	CHH	OB	2	68	223	276	912	991
phage_Xp12	CHH	OB	2	69	196	275	760	935
phage_Xp12	CHH	OB	2	7	266	376	643	746
phage_Xp12	CHH	OB	2	70	218	237	746	785
phage_Xp12	CHH	OB	2	71	181	233	685	795
phage_Xp12	CHH	OB	2	72	204	225	761	760
phage_Xp12	CHH	OB	2	73	184	219	734	819
phage_Xp12	CHH	OB	2	74	163	179	712	548
phage_Xp12	CHH	OB	2	75	153	123	465	330
phage_Xp12	CHH	OB	2	76	101	0	277	0
phage_Xp12	CHH	OB	2	8	237	369	1908	1830
phage_Xp12	CHH	OB	2	9	286	342	1934	2052
phage_Xp12	CHH	OT	1	1	221	118	236	122
phage_Xp12	CHH	OT	1	10	201	279	212	289
phage_Xp12	CHH	OT	1	11	245	244	254	250
phage_Xp12	CHH	OT	1	12	246	303	261	312
phage_Xp12	CHH	OT	1	13	235	268	255	271
phage_Xp12	CHH	OT	1	14	232	338	243	345
phage_Xp12	CHH	OT	1	15	253	333	257	340
phage_Xp12	CHH	OT	1	16	273	343	289	361
phage_Xp12	CHH	OT	1	17	291	333	302	342
phage_Xp12	CHH	OT	1	18	266	375	273	390
phage_Xp12	CHH	OT	1	19	283	329	301	342
phage_Xp12	CHH	OT	1	2	100	278	105	286
phage_Xp12	CHH	OT	1	20	303	379	316	389
phage_Xp12	CHH	OT	1	21	306	338	312	347
phage_Xp12	CHH	OT	1	22	312	407	326	423
phage_Xp12	CHH	OT	1	23	327	413	341	425
phage_Xp12	CHH	OT	1	24	328	402	339	412
phage_Xp12	CHH	OT	1	25	315	387	322	397
phage_Xp12	CHH	OT	1	26	315	416	324	440
phage_Xp12	CHH	OT	1	27	303	412	313	424
phage_Xp12	CHH	OT	1	28	291	431	301	442
phage_Xp12	CHH	OT	1	29	346	401	355	422
phage_Xp12	CHH	OT	1	3	155	189	158	190
phage_Xp12	CHH	OT	1	30	320	403	332	419
phage_Xp12	CHH	OT	1	31	332	368	340	377
phage_Xp12	CHH	OT	1	32	340	425	353	435
phage_Xp12	CHH	OT	1	33	322	389	333	405
phage_Xp12	CHH	OT	1	34	313	407	321	421
phage_Xp12	CHH	OT	1	35	320	374	326	386
phage_Xp12	CHH	OT	1	36	314	401	322	409
phage_Xp12	CHH	OT	1	37	269	366	275	374
phage_Xp12	CHH	OT	1	38	274	336	283	343
phage_Xp12	CHH	OT	1	39	281	355	288	358
phage_Xp12	CHH	OT	1	4	160	193	166	198
phage_Xp12	CHH	OT	1	40	246	349	249	357
phage_Xp12	CHH	OT	1	41	300	334	306	336
phage_Xp12	CHH	OT	1	42	297	346	302	354
phage_Xp12	CHH	OT	1	43	241	336	245	345
phage_Xp12	CHH	OT	1	44	277	341	284	349
phage_Xp12	CHH	OT	1	45	231	307	235	311
phage_Xp12	CHH	OT	1	46	238	314	243	323
phage_Xp12	CHH	OT	1	47	206	274	211	276
phage_Xp12	CHH	OT	1	48	227	247	235	253
phage_Xp12	CHH	OT	1	49	196	267	199	273
phage_Xp12	CHH	OT	1	5	186	214	194	217
phage_Xp12	CHH	OT	1	50	198	263	203	266
phage_Xp12	CHH	OT	1	51	172	229	174	231
phage_Xp12	CHH	OT	1	52	162	230	167	237
phage_Xp12	CHH	OT	1	53	187	202	189	206
phage_Xp12	CHH	OT	1	54	160	204	162	207
phage_Xp12	CHH	OT	1	55	142	213	144	216
phage_Xp12	CHH	OT	1	56	128	231	128	237
phage_Xp12	CHH	OT	1	57	136	179	137	186
phage_Xp12	CHH	OT	1	58	144	207	147	214
phage_Xp12	CHH	OT	1	59	134	163	135	168
phage_Xp12	CHH	OT	1	6	166	235	171	241
phage_Xp12	CHH	OT	1	60	121	192	122	192
phage_Xp12	CHH	OT	1	61	117	145	121	150
phage_Xp12	CHH	OT	1	62	100	142	102	149
phage_Xp12	CHH	OT	1	63	126	128	128	129
phage_Xp12	CHH	OT	1	64	95	128	95	137
phage_Xp12	CHH	OT	1	65	100	120	103	122
phage_Xp12	CHH	OT	1	66	94	118	96	121
phage_Xp12	CHH	OT	1	67	102	107	102	110
phage_Xp12	CHH	OT	1	68	82	101	84	103
phage_Xp12	CHH	OT	1	69	91	88	92	90
phage_Xp12	CHH	OT	1	7	172	240	175	244
phage_Xp12	CHH	OT	1	70	73	91	74	92
phage_Xp12	CHH	OT	1	71	68	95	69	97
phage_Xp12	CHH	OT	1	72	68	100	68	101
phage_Xp12	CHH	OT	1	73	97	61	100	61
phage_Xp12	CHH	OT	1	74	66	101	69	101
phage_Xp12	CHH	OT	1	75	63	82	65	83
phage_Xp12	CHH	OT	1	76	57	83	61	85
phage_Xp12	CHH	OT	1	8	197	314	206	327
phage_Xp12	CHH	OT	1	9	213	248	220	253
phage_Xp12	CHH	OT	2	1	227	112	246	112
phage_Xp12	CHH	OT	2	10	235	300	245	310
phage_Xp12	CHH	OT	2	11	316	280	326	284
phage_Xp12	CHH	OT	2	12	285	371	301	382
phage_Xp12	CHH	OT	2	13	264	323	286	326
phage_Xp12	CHH	OT	2	14	269	384	283	394
phage_Xp12	CHH	OT	2	15	293	358	299	365
phage_Xp12	CHH	OT	2	16	322	398	335	419
phage_Xp12	CHH	OT	2	17	333	381	344	394
phage_Xp12	CHH	OT	2	18	297	465	304	481
phage_Xp12	CHH	OT	2	19	357	363	375	372
phage_Xp12	CHH	OT	2	2	150	276	156	285
phage_Xp12	CHH	OT	2	20	333	430	343	443
phage_Xp12	CHH	OT	2	21	334	389	342	398
phage_Xp12	CHH	OT	2	22	353	451	366	466
phage_Xp12	CHH	OT	2	23	397	446	414	457
phage_Xp12	CHH	OT	2	24	361	486	373	501
phage_Xp12	CHH	OT	2	25	362	415	370	426
phage_Xp12	CHH	OT	2	26	352	470	367	509
phage_Xp12	CHH	OT	2	27	351	449	367	465
phage_Xp12	CHH	OT	2	28	321	474	332	489
phage_Xp12	CHH	OT	2	29	353	441	363	451
phage_Xp12	CHH	OT	2	3	174	222	178	222
phage_Xp12	CHH	OT	2	30	355	488	374	515
phage_Xp12	CHH	OT	2	31	352	397	361	406
phage_Xp12	CHH	OT	2	32	350	447	361	457
phage_Xp12	CHH	OT	2	33	338	413	348	423
phage_Xp12	CHH	OT	2	34	356	432	361	447
phage_Xp12	CHH	OT	2	35	345	386	353	397
phage_Xp12	CHH	OT	2	36	283	417	290	425
phage_Xp12	CHH	OT	2	37	283	357	290	363
phage_Xp12	CHH	OT	2	38	280	326	287	334
phage_Xp12	CHH	OT	2	39	289	334	294	336
phage_Xp12	CHH	OT	2	4	185	235	189	242
phage_Xp12	CHH	OT	2	40	245	330	248	335
phage_Xp12	CHH	OT	2	41	248	294	254	297
phage_Xp12	CHH	OT	2	42	251	321	255	330
phage_Xp12	CHH	OT	2	43	224	272	227	281
phage_Xp12	CHH	OT	2	44	213	306	222	310
phage_Xp12	CHH	OT	2	45	214	259	218	262
phage_Xp12	CHH	OT	2	46	204	281	209	289
phage_Xp12	CHH	OT	2	47	180	234	185	237
phage_Xp12	CHH	OT	2	48	171	231	178	238
phage_Xp12	CHH	OT	2	49	161	224	164	227
phage_Xp12	CHH	OT	2	5	206	245	213	248
phage_Xp12	CHH	OT	2	50	166	221	169	229
phage_Xp12	CHH	OT	2	51	143	181	146	182
phage_Xp12	CHH	OT	2	52	135	179	140	183
phage_Xp12	CHH	OT	2	53	147	147	151	148
phage_Xp12	CHH	OT	2	54	135	151	137	153
phage_Xp12	CHH	OT	2	55	112	147	112	149
phage_Xp12	CHH	OT	2	56	96	175	96	180
phage_Xp12	CHH	OT	2	57	97	141	98	144
phage_Xp12	CHH	OT	2	58	114	140	117	142
phage_Xp12	CHH	OT	2	59	75	112	76	114
phage_Xp12	CHH	OT	2	6	188	298	192	310
phage_Xp12	CHH	OT	2	60	79	123	79	124
phage_Xp12	CHH	OT	2	61	83	109	86	112
phage_Xp12	CHH	OT	2	62	86	104	87	108
phage_Xp12	CHH	OT	2	63	86	88	86	89
phage_Xp12	CHH	OT	2	64	54	75	55	76
phage_Xp12	CHH	OT	2	65	81	70	81	71
phage_Xp12	CHH	OT	2	66	60	83	60	84
phage_Xp12	CHH	OT	2	67	63	58	63	58
phage_Xp12	CHH	OT	2	68	53	69	55	69
phage_Xp12	CHH	OT	2	69	53	64	53	64
phage_Xp12	CHH	OT	2	7	219	262	224	266
phage_Xp12	CHH	OT	2	70	48	66	48	66
phage_Xp12	CHH	OT	2	71	41	59	41	59
phage_Xp12	CHH	OT	2	72	47	61	47	61
phage_Xp12	CHH	OT	2	73	46	33	47	33
phage_Xp12	CHH	OT	2	74	35	50	37	51
phage_Xp12	CHH	OT	2	75	31	49	31	49
phage_Xp12	CHH	OT	2	76	21	21	23	21
phage_Xp12	CHH	OT	2	8	226	341	236	358
phage_Xp12	CHH	OT	2	9	238	286	245	293
phage_Xp12	CHG	OB	1	1	75	109	83	117
phage_Xp12	CHG	OB	1	10	99	109	105	110
phage_Xp12	CHG	OB	1	11	90	87	91	89
phage_Xp12	CHG	OB	1	12	83	101	86	101
phage_Xp12	CHG	OB	1	13	96	102	98	104
phage_Xp12	CHG	OB	1	14	91	85	94	86
phage_Xp12	CHG	OB	1	15	93	87	96	88
phage_Xp12	CHG	OB	1	16	120	95	123	95
phage_Xp12	CHG	OB	1	17	106	109	107	111
phage_Xp12	CHG	OB	1	18	111	79	115	81
phage_Xp12	CHG	OB	1	19	111	110	113	111
phage_Xp12	CHG	OB	1	2	103	96	118	101
phage_Xp12	CHG	OB	1	20	120	104	125	107
phage_Xp12	CHG	OB	1	21	97	95	99	96
phage_Xp12	CHG	OB	1	22	132	110	136	111
phage_Xp12	CHG	OB	1	23	131	111	137	113
phage_Xp12	CHG	OB	1	24	121	120	125	122
phage_Xp12	CHG	OB	1	25	133	116	133	120
phage_Xp12	CHG	OB	1	26	117	92	121	92
phage_Xp12	CHG	OB	1	27	121	104	123	105
phage_Xp12	CHG	OB	1	28	112	117	116	117
phage_Xp12	CHG	OB	1	29	121	122	126	124
phage_Xp12	CHG	OB	1	3	77	93	84	97
phage_Xp12	CHG	OB	1	30	116	108	122	110
phage_Xp12	CHG	OB	1	31	126	123	132	125
phage_Xp12	CHG	OB	1	32	130	117	134	117
phage_Xp12	CHG	OB	1	33	135	85	139	85
phage_Xp12	CHG	OB	1	34	138	127	144	128
phage_Xp12	CHG	OB	1	35	118	101	121	101
phage_Xp12	CHG	OB	1	36	132	93	138	94
phage_Xp12	CHG	OB	1	37	106	95	109	96
phage_Xp12	CHG	OB	1	38	118	84	121	87
phage_Xp12	CHG	OB	1	39	107	98	109	99
phage_Xp12	CHG	OB	1	4	88	69	104	72
phage_Xp12	CHG	OB	1	40	103	87	107	87
phage_Xp12	CHG	OB	1	41	81	94	83	94
phage_Xp12	CHG	OB	1	42	114	81	118	82
phage_Xp12	CHG	OB	1	43	81	74	81	76
phage_Xp12	CHG	OB	1	44	100	68	102	68
phage_Xp12	CHG	OB	1	45	83	64	84	64
phage_Xp12	CHG	OB	1	46	101	87	105	88
phage_Xp12	CHG	OB	1	47	66	68	67	68
phage_Xp12	CHG	OB	1	48	79	49	82	50
phage_Xp12	CHG	OB	1	49	73	73	73	76
phage_Xp12	CHG	OB	1	5	74	96	76	104
phage_Xp12	CHG	OB	1	50	76	57	76	57
phage_Xp12	CHG	OB	1	51	61	69	63	70
phage_Xp12	CHG	OB	1	52	75	48	78	51
phage_Xp12	CHG	OB	1	53	60	49	61	50
phage_Xp12	CHG	OB	1	54	50	62	51	62
phage_Xp12	CHG	OB	1	55	37	60	38	61
phage_Xp12	CHG	OB	1	56	43	40	44	41
phage_Xp12	CHG	OB	1	57	50	58	54	60
phage_Xp12	CHG	OB	1	58	46	37	47	39
phage_Xp12	CHG	OB	1	59	45	38	45	39
phage_Xp12	CHG	OB	1	6	88	95	94	97
phage_Xp12	CHG	OB	1	60	43	40	44	40
phage_Xp12	CHG	OB	1	61	44	50	45	51
phage_Xp12	CHG	OB	1	62	34	34	35	34
phage_Xp12	CHG	OB	1	63	31	37	32	38
phage_Xp12	CHG	OB	1	64	33	27	33	29
phage_Xp12	CHG	OB	1	65	20	33	21	34
phage_Xp12	CHG	OB	1	66	26	29	29	29
phage_Xp12	CHG	OB	1	67	22	26	23	26
phage_Xp12	CHG	OB	1	68	31	27	32	27
phage_Xp12	CHG	OB	1	69	26	30	28	32
phage_Xp12	CHG	OB	1	7	88	106	89	109
phage_Xp12	CHG	OB	1	70	18	17	22	19
phage_Xp12	CHG	OB	1	71	18	37	19	39
phage_Xp12	CHG	OB	1	72	34	22	44	27
phage_Xp12	CHG	OB	1	73	21	13	25	16
phage_Xp12	CHG	OB	1	74	24	11	27	13
phage_Xp12	CHG	OB	1	75	16	20	16	22
phage_Xp12	CHG	OB	1	76	20	1	22	4
phage_Xp12	CHG	OB	1	8	72	85	73	85
phage_Xp12	CHG	OB	1	9	78	85	81	88
phage_Xp12	CHG	OB	2	1	45	83	49	93
phage_Xp12	CHG	OB	2	10	97	80	105	81
phage_Xp12	CHG	OB	2	11	73	77	74	80
phage_Xp12	CHG	OB	2	12	72	85	73	85
phage_Xp12	CHG	OB	2	13	77	93	78	96
phage_Xp12	CHG	OB	2	14	86	72	89	73
phage_Xp12	CHG	OB	2	15	84	72	87	72
phage_Xp12	CHG	OB	2	16	93	84	93	84
phage_Xp12	CHG	OB	2	17	103	93	107	95
phage_Xp12	CHG	OB	2	18	95	70	99	70
phage_Xp12	CHG	OB	2	19	107	93	109	94
phage_Xp12	CHG	OB	2	2	93	81	103	90
phage_Xp12	CHG	OB	2	20	100	83	105	87
phage_Xp12	CHG	OB	2	21	95	86	96	87
phage_Xp12	CHG	OB	2	22	121	88	123	89
phage_Xp12	CHG	OB	2	23	113	103	119	105
phage_Xp12	CHG	OB	2	24	105	110	108	111
phage_Xp12	CHG	OB	2	25	104	109	105	112
phage_Xp12	CHG	OB	2	26	85	89	90	89
phage_Xp12	CHG	OB	2	27	112	100	114	100
phage_Xp12	CHG	OB	2	28	119	105	121	106
phage_Xp12	CHG	OB	2	29	127	114	131	116
phage_Xp12	CHG	OB	2	3	65	87	70	91
phage_Xp12	CHG	OB	2	30	111	102	118	103
phage_Xp12	CHG	OB	2	31	122	98	126	100
phage_Xp12	CHG	OB	2	32	126	89	130	90
phage_Xp12	CHG	OB	2	33	128	82	132	82
phage_Xp12	CHG	OB	2	34	110	129	115	131
phage_Xp12	CHG	OB	2	35	108	99	112	99
phage_Xp12	CHG	OB	2	36	132	92	137	94
phage_Xp12	CHG	OB	2	37	113	97	115	98
phage_Xp12	CHG	OB	2	38	139	96	143	97
phage_Xp12	CHG	OB	2	39	112	98	114	98
phage_Xp12	CHG	OB	2	4	67	53	78	56
phage_Xp12	CHG	OB	2	40	107	95	109	95
phage_Xp12	CHG	OB	2	41	89	100	90	101
phage_Xp12	CHG	OB	2	42	117	81	123	82
phage_Xp12	CHG	OB	2	43	93	86	93	87
phage_Xp12	CHG	OB	2	44	99	104	100	106
phage_Xp12	CHG	OB	2	45	101	79	103	79
phage_Xp12	CHG	OB	2	46	106	87	109	88
phage_Xp12	CHG	OB	2	47	88	92	91	92
phage_Xp12	CHG	OB	2	48	78	69	80	71
phage_Xp12	CHG	OB	2	49	76	86	76	88
phage_Xp12	CHG	OB	2	5	59	74	63	74
phage_Xp12	CHG	OB	2	50	84	86	84	86
phage_Xp12	CHG	OB	2	51	88	83	90	85
phage_Xp12	CHG	OB	2	52	75	59	75	62
phage_Xp12	CHG	OB	2	53	82	58	82	61
phage_Xp12	CHG	OB	2	54	75	59	75	59
phage_Xp12	CHG	OB	2	55	63	75	64	75
phage_Xp12	CHG	OB	2	56	56	57	57	58
phage_Xp12	CHG	OB	2	57	50	58	53	59
phage_Xp12	CHG	OB	2	58	68	56	68	58
phage_Xp12	CHG	OB	2	59	46	48	47	49
phage_Xp12	CHG	OB	2	6	79	81	88	84
phage_Xp12	CHG	OB	2	60	58	48	60	49
phage_Xp12	CHG	OB	2	61	48	58	50	59
phage_Xp12	CHG	OB	2	62	50	43	52	43
phage_Xp12	CHG	OB	2	63	49	35	52	35
phage_Xp12	CHG	OB	2	64	44	47	46	48
phage_Xp12	CHG	OB	2	65	41	50	42	51
phage_Xp12	CHG	OB	2	66	43	41	46	42
phage_Xp12	CHG	OB	2	67	32	45	32	46
phage_Xp12	CHG	OB	2	68	39	38	41	39
phage_Xp12	CHG	OB	2	69	34	50	36	50
phage_Xp12	CHG	OB	2	7	77	92	77	92
phage_Xp12	CHG	OB	2	70	35	27	37	28
phage_Xp12	CHG	OB	2	71	29	42	29	45
phage_Xp12	CHG	OB	2	72	30	39	32	45
phage_Xp12	CHG	OB	2	73	29	32	31	32
phage_Xp12	CHG	OB	2	74	38	23	38	24
phage_Xp12	CHG	OB	2	75	23	19	27	20
phage_Xp12	CHG	OB	2	76	19	0	21	0
phage_Xp12	CHG	OB	2	8	50	79	56	80
phage_Xp12	CHG	OB	2	9	65	66	65	69
phage_Xp12	CHG	OT	1	1	109	40	115	42
phage_Xp12	CHG	OT	1	10	79	95	79	101
phage_Xp12	CHG	OT	1	11	98	130	107	139
phage_Xp12	CHG	OT	1	12	84	93	85	99
phage_Xp12	CHG	OT	1	13	95	101	95	110
phage_Xp12	CHG	OT	1	14	123	128	132	132
phage_Xp12	CHG	OT	1	15	102	100	107	102
phage_Xp12	CHG	OT	1	16	97	147	98	155
phage_Xp12	CHG	OT	1	17	109	125	113	137
phage_Xp12	CHG	OT	1	18	114	127	120	130
phage_Xp12	CHG	OT	1	19	134	126	135	132
phage_Xp12	CHG	OT	1	2	47	152	48	167
phage_Xp12	CHG	OT	1	20	138	149	144	171
phage_Xp12	CHG	OT	1	21	133	130	134	132
phage_Xp12	CHG	OT	1	22	150	118	156	122
phage_Xp12	CHG	OT	1	23	121	158	123	171
phage_Xp12	CHG	OT	1	24	118	141	129	144
phage_Xp12	CHG	OT	1	25	162	109	169	110
phage_Xp12	CHG	OT	1	26	136	172	139	178
phage_Xp12	CHG	OT	1	27	131	130	134	133
phage_Xp12	CHG	OT	1	28	135	145	144	156
phage_Xp12	CHG	OT	1	29	149	154	152	164
phage_Xp12	CHG	OT	1	3	85	84	92	87
phage_Xp12	CHG	OT	1	30	128	154	133	164
phage_Xp12	CHG	OT	1	31	131	136	136	139
phage_Xp12	CHG	OT	1	32	149	170	157	175
phage_Xp12	CHG	OT	1	33	122	135	122	137
phage_Xp12	CHG	OT	1	34	132	161	134	173
phage_Xp12	CHG	OT	1	35	127	155	135	167
phage_Xp12	CHG	OT	1	36	102	144	106	150
phage_Xp12	CHG	OT	1	37	128	140	136	151
phage_Xp12	CHG	OT	1	38	146	151	149	164
phage_Xp12	CHG	OT	1	39	112	137	114	140
phage_Xp12	CHG	OT	1	4	63	83	64	84
phage_Xp12	CHG	OT	1	40	111	141	113	149
phage_Xp12	CHG	OT	1	41	139	138	143	149
phage_Xp12	CHG	OT	1	42	110	123	112	130
phage_Xp12	CHG	OT	1	43	125	139	129	141
phage_Xp12	CHG	OT	1	44	92	134	95	146
phage_Xp12	CHG	OT	1	45	116	85	118	88
phage_Xp12	CHG	OT	1	46	115	105	115	106
phage_Xp12	CHG	OT	1	47	121	137	123	150
phage_Xp12	CHG	OT	1	48	85	98	87	102
phage_Xp12	CHG	OT	1	49	93	88	101	90
phage_Xp12	CHG	OT	1	5	82	104	83	109
phage_Xp12	CHG	OT	1	50	90	99	90	105
phage_Xp12	CHG	OT	1	51	87	98	91	100
phage_Xp12	CHG	OT	1	52	86	105	86	105
phage_Xp12	CHG	OT	1	53	96	92	98	97
phage_Xp12	CHG	OT	1	54	61	79	62	79
phage_Xp12	CHG	OT	1	55	72	74	74	81
phage_Xp12	CHG	OT	1	56	74	95	76	101
phage_Xp12	CHG	OT	1	57	75	76	76	78
phage_Xp12	CHG	OT	1	58	58	73	58	79
phage_Xp12	CHG	OT	1	59	75	82	78	85
phage_Xp12	CHG	OT	1	6	55	89	55	91
phage_Xp12	CHG	OT	1	60	62	78	62	81
phage_Xp12	CHG	OT	1	61	56	74	57	78
phage_Xp12	CHG	OT	1	62	56	59	58	62
phage_Xp12	CHG	OT	1	63	57	65	59	70
phage_Xp12	CHG	OT	1	64	44	54	45	56
phage_Xp12	CHG	OT	1	65	54	71	56	74
phage_Xp12	CHG	OT	1	66	46	56	47	56
phage_Xp12	CHG	OT	1	67	50	60	51	64
phage_Xp12	CHG	OT	1	68	41	59	43	62
phage_Xp12	CHG	OT	1	69	47	49	47	52
phage_Xp12	CHG	OT	1	7	82	103	85	113
phage_Xp12	CHG	OT	1	70	43	52	45	53
phage_Xp12	CHG	OT	1	71	35	59	37	69
phage_Xp12	CHG	OT	1	72	45	37	48	37
phage_Xp12	CHG	OT	1	73	45	36	46	36
phage_Xp12	CHG	OT	1	74	35	58	35	70
phage_Xp12	CHG	OT	1	75	38	43	39	45
phage_Xp12	CHG	OT	1	76	34	33	37	34
phage_Xp12	CHG	OT	1	8	70	134	72	138
phage_Xp12	CHG	OT	1	9	81	88	91	93
phage_Xp12	CHG	OT	2	1	103	36	107	37
phage_Xp12	CHG	OT	2	10	87	93	89	96
phage_Xp12	CHG	OT	2	11	124	143	154	154
phage_Xp12	CHG	OT	2	12	107	107	109	110
phage_Xp12	CHG	OT	2	13	106	89	106	94
phage_Xp12	CHG	OT	2	14	125	160	128	167
phage_Xp12	CHG	OT	2	15	117	129	121	133
phage_Xp12	CHG	OT	2	16	95	130	97	136
phage_Xp12	CHG	OT	2	17	134	153	137	186
phage_Xp12	CHG	OT	2	18	131	165	137	172
phage_Xp12	CHG	OT	2	19	147	113	148	117
phage_Xp12	CHG	OT	2	2	66	136	71	143
phage_Xp12	CHG	OT	2	20	153	182	160	219
phage_Xp12	CHG	OT	2	21	144	179	145	180
phage_Xp12	CHG	OT	2	22	154	122	160	125
phage_Xp12	CHG	OT	2	23	136	169	142	174
phage_Xp12	CHG	OT	2	24	127	164	136	168
phage_Xp12	CHG	OT	2	25	168	114	174	115
phage_Xp12	CHG	OT	2	26	157	196	161	202
phage_Xp12	CHG	OT	2	27	146	155	149	158
phage_Xp12	CHG	OT	2	28	130	133	136	137
phage_Xp12	CHG	OT	2	29	173	173	177	181
phage_Xp12	CHG	OT	2	3	95	112	100	116
phage_Xp12	CHG	OT	2	30	163	183	171	192
phage_Xp12	CHG	OT	2	31	148	142	151	142
phage_Xp12	CHG	OT	2	32	194	185	221	193
phage_Xp12	CHG	OT	2	33	127	153	129	154
phage_Xp12	CHG	OT	2	34	142	133	144	141
phage_Xp12	CHG	OT	2	35	132	174	137	183
phage_Xp12	CHG	OT	2	36	110	168	113	174
phage_Xp12	CHG	OT	2	37	131	132	138	136
phage_Xp12	CHG	OT	2	38	152	178	154	211
phage_Xp12	CHG	OT	2	39	114	144	115	148
phage_Xp12	CHG	OT	2	4	72	81	72	81
phage_Xp12	CHG	OT	2	40	103	118	105	123
phage_Xp12	CHG	OT	2	41	131	132	133	139
phage_Xp12	CHG	OT	2	42	117	143	117	150
phage_Xp12	CHG	OT	2	43	117	108	121	110
phage_Xp12	CHG	OT	2	44	88	145	91	176
phage_Xp12	CHG	OT	2	45	92	85	94	88
phage_Xp12	CHG	OT	2	46	89	92	89	92
phage_Xp12	CHG	OT	2	47	119	126	122	130
phage_Xp12	CHG	OT	2	48	71	89	72	92
phage_Xp12	CHG	OT	2	49	53	82	55	83
phage_Xp12	CHG	OT	2	5	96	122	100	126
phage_Xp12	CHG	OT	2	50	85	81	85	81
phage_Xp12	CHG	OT	2	51	77	92	80	93
phage_Xp12	CHG	OT	2	52	65	72	65	72
phage_Xp12	CHG	OT	2	53	80	102	83	105
phage_Xp12	CHG	OT	2	54	49	78	49	80
phage_Xp12	CHG	OT	2	55	63	58	63	58
phage_Xp12	CHG	OT	2	56	48	75	49	76
phage_Xp12	CHG	OT	2	57	55	68	56	71
phage_Xp12	CHG	OT	2	58	43	53	43	54
phage_Xp12	CHG	OT	2	59	68	66	71	68
phage_Xp12	CHG	OT	2	6	71	109	71	112
phage_Xp12	CHG	OT	2	60	38	54	38	54
phage_Xp12	CHG	OT	2	61	33	43	33	45
phage_Xp12	CHG	OT	2	62	48	43	49	47
phage_Xp12	CHG	OT	2	63	44	53	47	56
phage_Xp12	CHG	OT	2	64	29	35	29	36
phage_Xp12	CHG	OT	2	65	40	51	41	54
phage_Xp12	CHG	OT	2	66	24	37	24	37
phage_Xp12	CHG	OT	2	67	26	33	26	36
phage_Xp12	CHG	OT	2	68	35	44	36	46
phage_Xp12	CHG	OT	2	69	17	62	17	67
phage_Xp12	CHG	OT	2	7	85	94	88	99
phage_Xp12	CHG	OT	2	70	22	32	22	32
phage_Xp12	CHG	OT	2	71	39	72	41	104
phage_Xp12	CHG	OT	2	72	18	39	18	40
phage_Xp12	CHG	OT	2	73	25	32	25	32
phage_Xp12	CHG	OT	2	74	24	36	29	37
phage_Xp12	CHG	OT	2	75	8	21	8	21
phage_Xp12	CHG	OT	2	76	12	16	12	16
phage_Xp12	CHG	OT	2	8	91	144	94	151
phage_Xp12	CHG	OT	2	9	108	115	120	118
phage_Xp12	CpG	OB	1	1	160	216	338	453
phage_Xp12	CpG	OB	1	10	101	187	197	329
phage_Xp12	CpG	OB	1	11	115	219	220	356
phage_Xp12	CpG	OB	1	12	119	219	239	386
phage_Xp12	CpG	OB	1	13	125	193	278	401
phage_Xp12	CpG	OB	1	14	117	256	441	594
phage_Xp12	CpG	OB	1	15	128	234	481	686
phage_Xp12	CpG	OB	1	16	138	241	517	685
phage_Xp12	CpG	OB	1	17	130	244	592	871
phage_Xp12	CpG	OB	1	18	141	247	531	825
phage_Xp12	CpG	OB	1	19	136	264	493	827
phage_Xp12	CpG	OB	1	2	103	180	292	373
phage_Xp12	CpG	OB	1	20	140	238	460	694
phage_Xp12	CpG	OB	1	21	144	291	452	737
phage_Xp12	CpG	OB	1	22	141	269	424	674
phage_Xp12	CpG	OB	1	23	145	253	411	702
phage_Xp12	CpG	OB	1	24	147	280	418	644
phage_Xp12	CpG	OB	1	25	128	280	428	741
phage_Xp12	CpG	OB	1	26	164	265	413	601
phage_Xp12	CpG	OB	1	27	143	272	399	653
phage_Xp12	CpG	OB	1	28	142	276	346	607
phage_Xp12	CpG	OB	1	29	131	302	347	620
phage_Xp12	CpG	OB	1	3	88	160	233	328
phage_Xp12	CpG	OB	1	30	114	275	299	568
